name,prices,sale_tags,url
Prince Hydrogen Chrome Beast 100 (280g) Racket,"[229.9, 260.0, 219.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Hydrogen_Chrome_Beast_100_280g_Racket_/descpageRCPRINCEH-PRHCB2-EN.html
Prince O3 Tattoo 310g Racket,"[184.95, 250.0, 174.95]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_O3_Tattoo_310g_Racket_/descpageRCPRINCEH-PRATOO-EN.html
Head Graphene 360+ Prestige Pro Racket,"[163.9, 280.0, 179.9]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_Pro_Racket/descpageRCHEAD-HPREPR-EN.html
Head Graphene 360+ Prestige S Racket,"[152.9, 260.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_S_Racket/descpageRCHEAD-HPRESR-EN.html
Head Graphene 360+ Prestige Tour Racket,"[157.9, 270.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_Tour_Racket/descpageRCHEAD-HPRTOR-EN.html
Wilson Burn Pink 21 Junior Racket,"[26.88, 30.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_21_Junior_Racket/descpageRCWILSON-WJRBPIN-EN.html
Head Gravity Junior 2021 Racket,"[79.91, 110.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_2021_Racket/descpageRCHEAD-HRGJ-EN.html
Head Radical 360+ Junior Racket,"[89.9, 100.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_360_Junior_Racket/descpageRCHEAD-HRRJ-EN.html
Head Radical Junior 26 Racket,"[33.9, 50.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_26_Racket_/descpageRCHEAD-HRRJ26-EN.html
Yonex VCORE 100 (300g) Rackets,"[119.99, 259.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_VCORE_100_300g_Rackets/descpageRCYONEX-VC1H-EN.html
Yonex VCORE Game (270g) Rackets,"[99.99, 189.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_Game_270g_Rackets/descpageRCYONEX-VCPGA-EN.html
Yonex EZONE 98 Tour (315g) Racket,"[199.9, 249.9, 189.89]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_Tour_315g_Racket/descpageRCYONEX-YEZ98T-EN.html
Yonex EZONE 98 (305g) Racket,"[169.9, 249.9, 0]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_305g_Racket/descpageRCYONEX-305YEZ-EN.html
Asics Court FF 2 Clay Grey/White Women's Shoes,"[153.0, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_FF_2_Clay_Grey_White_Womens_Shoes/descpageWSASICSP-AWCFCGW-EN.html
Babolat Sensa Padel Black/Blue Women's Shoes,"[84.89, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Sensa_Padel_Black_Blue_Womens_Shoes/descpageWSQBA-BWSSPBB-EN.html
Babolat Jet Ritma Padel Grey/White/Green Women's Shoes,"[119.99, 150.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Jet_Ritma_Padel_Grey_White_Green_Womens_Shoes/descpageWSQBA-BWSJRPG-EN.html
Prince O3 Tattoo 290g Racket,"[214.9, 250.0, 202.41]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_O3_Tattoo_290g_Racket_/descpageRCPRINCEH-PROTO-EN.html
Prince Ripstick 100 (280g) Racket,"[204.85, 229.95, 184.4]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_280g_Racket_/descpageRCPRINCEH-PRIPSL-EN.html
Prince Ripstick 100 (300g) Racket,"[204.85, 229.95, 184.4]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_300g_Racket_/descpageRCPRINCEH-PRIPS-EN.html
Head Graphene 360+ Prestige MID Racket,"[136.9, 270.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_MID_Racket/descpageRCHEAD-HPRMIR-EN.html
Head Gravity Junior 2021 Racket,"[79.91, 110.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_2021_Racket/descpageRCHEAD-HRGJ-EN.html
Head Radical 360+ Junior Racket,"[89.9, 100.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_360_Junior_Racket/descpageRCHEAD-HRRJ-EN.html
Head Graphene 360+ Extreme Junior Racket,"[80.9, 90.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_Junior_Racket/descpageRCHEAD-HREJ-EN.html
Head Graphene Speed 360+ Junior Racket,"[74.9, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_Speed_360_Junior_Racket/descpageRCHEAD-H3SJUNR-EN.html
Head Graphite Speed 26 Junior Racket,"[59.9, 70.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_26_Junior_Racket/descpageRCHEAD-HSPJU26-EN.html
Yonex EZONE 98L (285g) Racket,"[174.91, 239.9, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98L_285g_Racket/descpageRCYONEX-YE98L2-EN.html
Yonex EZONE 100 (300g) Racket,"[169.9, 249.9, 0]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_100_300g_Racket/descpageRCYONEX-YE100-EN.html
Yonex EZONE 100L (285g) Racket,"[169.9, 239.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_100L_285g_Racket/descpageRCYONEX-YE10LI-EN.html
Asics Court FF 2 Clay Mint/Lagoon Women's Shoes,"[124.91, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_FF_2_Clay_Mint_Lagoon_Womens_Shoes/descpageWSASICS-AWCFCML-EN.html
Asics Court Speed FF Clay White/Champagne Women's Shoes,"[108.0, 120.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_Speed_FF_Clay_White_Champagne_Womens_Shoes/descpageWSASICSP-ACSDCWC-EN.html
Asics Gel Challenger 12 Clay Blue/White Women's Shoes,"[39.9, 100.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Challenger_12_Clay_Blue_White_Womens_Shoes/descpageWSASICS-AGC12CW-EN.html
Head Revolt Pro 3.5 Clay Pink/Magenta Women's Shoes,"[124.91, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Revolt_Pro_35_Clay_Pink_Magenta_Womens_Shoes/descpageWSHEAD-HWRP3CP-EN.html
Head Sprint SF Clay Black/Blue Women's Shoes,"[129.9, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Sprint_SF_Clay_Black_Blue_Womens_Shoes/descpageWSHEAD-HWSSFBB-EN.html
Prince Synergy 98 (305g) Racket,"[188.96, 209.95, 170.05]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Synergy_98_305g_Racket/descpageRCPRINCEH-PSYNG-EN.html
Prince Phantom 93P (14x18) Racket,"[189.89, 249.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_93P_14x18_Racket/descpageRCPRINCEH-P1493P-EN.html
Head Radical Junior 26 Racket,"[33.9, 50.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_26_Racket_/descpageRCHEAD-HRRJ26-EN.html
Head Graphene 360+ Extreme Junior Racket,"[80.9, 90.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_Junior_Racket/descpageRCHEAD-HREJ-EN.html
Head Graphene Speed 360+ Junior Racket,"[74.9, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_Speed_360_Junior_Racket/descpageRCHEAD-H3SJUNR-EN.html
Head Graphite Speed 26 Junior Racket,"[59.9, 70.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_26_Junior_Racket/descpageRCHEAD-HSPJU26-EN.html
Head Gravity Junior 26 2021 Racket,"[59.9, 70.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_26_2021_Racket/descpageRCHEAD-HRGJ26-EN.html
Head Gravity Junior 25 2021 Racket,"[78.9, 90.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_25_2021_Racket/descpageRCHEAD-HRGJ25-EN.html
Head Gravity Junior 25 Racket,"[57.91, 65.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_25_Racket/descpageRCHEAD-HRGJR-EN.html
Yonex EZONE 100 SL (270g) Racket,"[169.9, 229.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_100_SL_270g_Racket/descpageRCYONEX-100270-EN.html
Yonex EZONE 105 (275g) Racket,"[189.89, 239.9, 169.9]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_105_275g_Racket/descpageRCYONEX-YE105-EN.html
Yonex EZONE 108 (255g) Racket,"[159.9, 199.9, 139.9]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_108_255g_Racket/descpageRCYONEX-YE108R-EN.html
Asics Gel Challenger Clay 12 Grey/Pink Women's Shoes,"[90.0, 100.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Challenger_Clay_12_Grey_Pink_Womens_Shoes/descpageWSASICSP-AWC2CGP-EN.html
Asics Gel Exclusive 5 Blue/White/Pk Women's Shoe,"[59.9, 90.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Exclusive_5_Blue_White_Pk_Womens_Shoe/descpageWSASICS-AWPE5BW-EN.html
Asics Gel Exclusive 6 Black/Pink Women's Shoe,"[81.0, 90.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Exclusive_6_Black_Pink_Womens_Shoe/descpageWSASICSP-AWE5CBP-EN.html
Prince Phantom 93P (18x20) Racket,"[187.5, 249.95, 168.69]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_93P_18x20_Racket/descpageRCPRINCEH-PP93P-EN.html
Prince Phantom 97P Racket,"[179.9, 239.95, 169.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Phantom_97P_Racket/descpageRCPRINCEH-PP97P-EN.html
Prince Phantom 100P Racket,"[164.94, 239.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_100P_Racket/descpageRCPRINCEH-PPP10-EN.html
Head Gravity Junior 26 2021 Racket,"[59.9, 70.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_26_2021_Racket/descpageRCHEAD-HRGJ26-EN.html
Head Gravity Junior 25 2021 Racket,"[78.9, 90.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_25_2021_Racket/descpageRCHEAD-HRGJ25-EN.html
Head Gravity Junior 25 Racket,"[57.91, 65.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_25_Racket/descpageRCHEAD-HRGJR-EN.html
Head Radical Junior 25 Racket,"[29.9, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_25_Racket_/descpageRCHEAD-HRRJ25-EN.html
Head Radical Junior 25 Racket,"[29.9, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_25_Racket_/descpageRCHEAD-HRRJ25-EN.html
Head Graphene Speed 360+ Junior 25 Racket,"[68.89, 90.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_Speed_360_Junior_25_Racket/descpageRCHEAD-H3SJU25-EN.html
Yonex EZONE ACE (260g) Racket,"[80.0, 119.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_ACE_260g_Racket/descpageRCYONEX-ACE260-EN.html
Yonex EZONE FEEL (250g) Blue Racket,"[119.99, 179.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_FEEL_250g_Blue_Racket/descpageRCYONEX-FEEL25-EN.html
Yonex EZONE 108 Racket,"[80.0, 189.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_EZONE_108_Racket/descpageRCYONEX-YEZ108-EN.html
Asics Gel Game 8 Clay Pink Cameo/White Women's Shoes,"[71.99, 80.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Game_8_Clay_Pink_Cameo_White_Womens_Shoes/descpageWSASICSP-AWG8CPW-EN.html
Asics Gel Resolution 8 Clay L.E. Red/Black Womens Shoes,"[132.99, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Resolution_8_Clay_LE_Red_Black_Womens_Shoes/descpageWSASICSP-AWG7CRB-EN.html
Asics Gel Resolution 8 Clay Pink Cameo/White Women Shoe,"[119.0, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Resolution_8_Clay_Pink_Cameo_White_Women_Shoe/descpageWSASICSP-AWGR8CP-EN.html
Prince Phantom 100X 18x20 Racket,"[184.9, 239.95, 168.69]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_100X_18x20_Racket/descpageRCPRINCEH-PPX182-EN.html
Prince Phantom 100X (290g) Racket,"[184.9, 239.95, 168.69]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_100X_290g_Racket/descpageRCPRINCEH-PPX290-EN.html
Prince Phantom 100X (305g) Racket,"[179.9, 239.95, 168.69]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Prince_Phantom_100X_305g_Racket/descpageRCPRINCEH-PPX35-EN.html
Head Graphene Speed 360+ Junior 25 Racket,"[68.89, 90.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_Speed_360_Junior_25_Racket/descpageRCHEAD-H3SJU25-EN.html
Head Graphite Speed 25 Junior Racket,"[49.9, 65.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_25_Junior_Racket/descpageRCHEAD-HSPJU25-EN.html
Head Novak 25 Junior Racket,"[27.7, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Novak_25_Junior_Racket/descpageRCHEAD-HNOJU25-EN.html
Head Graphite Speed 25 Junior Racket,"[49.9, 65.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_25_Junior_Racket/descpageRCHEAD-HSPJU25-EN.html
Head Novak 25 Junior Racket,"[27.7, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Novak_25_Junior_Racket/descpageRCHEAD-HNOJU25-EN.html
Wilson Kaos Mirage White/Coral Women's Shoe,"[139.9, 170.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Kaos_Mirage_White_Coral_Womens_Shoe/descpageWSWILSON-WWKMWC-EN.html
Yonex 21 PC Eclipsion 3 Clay Lavender Women's Shoe,"[119.9, 149.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_21_PC_Eclipsion_3_Clay_Lavender_Womens_Shoe/descpageWSYONEX-YWPCE3L-EN.html
New Balance WC 996V4 White/Pink Women's Shoe,"[94.9, 135.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/New_Balance_WC_996V4_White_Pink_Womens_Shoe/descpageWSNBT-NW996WP-EN.html
adidas adizero Ubersonic 4 Black/Silver/Wh Wom's Shoes,"[125.9, 140.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/adidas_adizero_Ubersonic_4_Black_Silver_Wh_Woms_Shoes/descpageWSADIT-AWU4BSW-EN.html
Mizuno Break Shot 2 Carpet White/Black Unisex Shoes,"[34.89, 80.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Mizuno_Break_Shot_2_Carpet_White_Black_Unisex_Shoes/descpageMSMIZUNO-MBSIWBU-EN.html
Mizuno Break Shot Clay White/Green Women's Shoes,"[39.9, 80.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Mizuno_Break_Shot_Clay_White_Green_Womens_Shoes/descpageWSMIZUNO-MWSBSCG-EN.html
Yonex VCORE PRO 97 (330g) Rackets,"[179.9, 275.0, 162.95]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_330g_Rackets/descpageRCYONEX-VC9330-EN.html
Yonex VCORE PRO 97 (310g) Rackets,"[159.9, 275.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_310g_Rackets/descpageRCYONEX-VC9310-EN.html
Asics Gel Resolution 8 Clay Smoke Blue/White Women Shoe,"[119.0, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Resolution_8_Clay_Smoke_Blue_White_Women_Shoe/descpageWSASICSP-AWGR8CS-EN.html
Asics Gel-Padel Pro 4 Black/Pink Women's Shoes,"[63.0, 70.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel-Padel_Pro_4_Black_Pink_Womens_Shoes/descpageWSASICSP-AWGP4CB-EN.html
Asics Padel Lima FF Black/Lilac Opal Women's Shoes,"[90.0, 120.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Padel_Lima_FF_Black_Lilac_Opal_Womens_Shoes/descpageWSASICSP-AGLCFBL-EN.html
Prince Phantom 107G,"[215.9, 240.0, 199.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Phantom_107G/descpageRCPRINCEH-PTXP7G-EN.html
Prince Phantom O3 100X Racket,"[184.9, 249.95, 168.69]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Phantom_O3_100X_Racket/descpageRCPRINCEH-PP100X-EN.html
Prince Textreme Tour 100 (310) Rackets,"[159.9, 219.9, 152.9]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Prince_Textreme_Tour_100_310_Rackets/descpageRCPRINCEH-PT1001-EN.html
Head Maria 25 Junior Racket,"[29.9, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Maria_25_Junior_Racket/descpageRCHEAD-HMAJU25-EN.html
Head Gravity Junior 23 2021 Racket,"[43.9, 55.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_23_2021_Racket/descpageRCHEAD-HRGJ23-EN.html
Head Radical Junior 23 Racket,"[24.89, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_23_Racket_/descpageRCHEAD-HRRJ23-EN.html
Head Maria 25 Junior Racket,"[29.9, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Maria_25_Junior_Racket/descpageRCHEAD-HMAJU25-EN.html
Head Gravity Junior 23 2021 Racket,"[43.9, 55.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_23_2021_Racket/descpageRCHEAD-HRGJ23-EN.html
Head Radical Junior 23 Racket,"[24.89, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_23_Racket_/descpageRCHEAD-HRRJ23-EN.html
Wilson Rush Pro 3.5 Clay Peach/Coral Women's Shoe,"[111.9, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_35_Clay_Peach_Coral_Womens_Shoe/descpageWSWILSON-WRP3CPC-EN.html
Wilson Rush Pro 2.5 Clay Blue/White Women's Shoe,"[95.9, 120.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_25_Clay_Blue_White_Womens_Shoe/descpageWSWILSON-WRP25CB-EN.html
Wilson Rush Pro 3.5 Chicago Blue/White Women's Shoe,"[111.9, 140.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_35_Chicago_Blue_White_Womens_Shoe/descpageWSWILSON-WRP35BW-EN.html
Yonex 20 PC Eclipsion 3 White/Red Women's Shoe,"[124.91, 149.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_20_PC_Eclipsion_3_White_Red_Womens_Shoe/descpageWSYONEX-YWPCE3W-EN.html
Yonex 20 Sonicage 2 Clay Red/Pink Women's Shoe,"[79.91, 109.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_20_Sonicage_2_Clay_Red_Pink_Womens_Shoe/descpageWSYONEX-YWS2CRP-EN.html
New Balance WC 996V4 Ocean Grey Women's Shoe,"[94.9, 135.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/New_Balance_WC_996V4_Ocean_Grey_Womens_Shoe/descpageWSNBT-NW996OG-EN.html
New Balance Lav Purple Women's Shoe,"[104.9, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/New_Balance_Lav_Purple_Womens_Shoe/descpageWSNBT-NBWLAVN-EN.html
New Balance Lav Grey Women's Shoe,"[89.9, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/New_Balance_Lav_Grey_Womens_Shoe/descpageWSNBT-NBWLAGR-EN.html
adidas adizero Ubersonic 4 Orange/Sl/Rose Wom's Shoes,"[104.9, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/adidas_adizero_Ubersonic_4_Orange_Sl_Rose_Woms_Shoes/descpageWSADIT-AWU4OSR-EN.html
adidas adizero Ubersonic 4 Wh/Silver/Yellow Wom's Shoes,"[124.91, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/adidas_adizero_Ubersonic_4_Wh_Silver_Yellow_Woms_Shoes/descpageWSADIT-AWU4WSY-EN.html
adidas adizero Ubersonic 4 Yellow/Sl/Bl Wom's Shoes,"[109.9, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/adidas_adizero_Ubersonic_4_Yellow_Sl_Bl_Woms_Shoes/descpageWSADIT-AWU4YSB-EN.html
Yonex VCORE PRO 97 (290g) Rackets,"[159.9, 275.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_290g_Rackets/descpageRCYONEX-VC9290-EN.html
Yonex VCORE PRO 97HD (320g) Rackets,"[184.9, 275.0, 169.9]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97HD_320g_Rackets/descpageRCYONEX-VC9320-EN.html
Yonex VCORE PRO 100 (300g) Rackets,"[159.9, 260.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_100_300g_Rackets/descpageRCYONEX-VC1300-EN.html
Asics Solution Speed FF 2 Clay Blue/White Women's Shoes,"[127.5, 150.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Asics_Solution_Speed_FF_2_Clay_Blue_White_Womens_Shoes/descpageWSASICSP-AWSSCSW-EN.html
Asics Solution Speed FF 2 Clay White/Champagne Women Sh,"[142.5, 150.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Solution_Speed_FF_2_Clay_White_Champagne_Women_Sh/descpageWSASICSP-AWSSCWC-EN.html
Prince Textreme O3 Tour 100 (310) Rackets,"[169.9, 229.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Textreme_O3_Tour_100_310_Rackets/descpageRCPRINCEH-PT1O33-EN.html
Prince Textreme Tour 95 Rackets (2019),"[159.9, 219.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_Textreme_Tour_95_Rackets_2019/descpageRCPRINCEH-PT2T95-EN.html
Prince Textreme Tour 100P Rackets (305),"[159.9, 219.9, 149.9]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Prince_Textreme_Tour_100P_Rackets_305/descpageRCPRINCEH-PTT1P-EN.html
Lotto Mirage 100 Clay Purple/Silver Women's Shoes,"[134.9, 150.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Lotto_Mirage_100_Clay_Purple_Silver_Womens_Shoes/descpageWSLOTTOT-LWM1CPS-EN.html
Head Graphite Speed 23 Junior Racket,"[49.9, 55.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_23_Junior_Racket/descpageRCHEAD-HSPJU23-EN.html
Head Novak 23 Junior Racket,"[23.89, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Novak_23_Junior_Racket/descpageRCHEAD-HNOJU23-EN.html
Head Maria 23 Junior Racket,"[24.5, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Maria_23_Junior_Racket/descpageRCHEAD-HMAJU23-EN.html
Head Graphite Speed 23 Junior Racket,"[49.9, 55.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_23_Junior_Racket/descpageRCHEAD-HSPJU23-EN.html
Head Novak 23 Junior Racket,"[23.89, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Novak_23_Junior_Racket/descpageRCHEAD-HNOJU23-EN.html
Head Maria 23 Junior Racket,"[24.5, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Maria_23_Junior_Racket/descpageRCHEAD-HMAJU23-EN.html
Wilson Rush Pro 3.5 Clay Peach/Coral Women's Shoe,"[111.9, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_35_Clay_Peach_Coral_Womens_Shoe/descpageWSWILSON-WRP3CPC-EN.html
Wilson Rush Pro 3.5 Peach/Coral Women's Shoe,"[111.9, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_35_Peach_Coral_Womens_Shoe/descpageWSWILSON-WRP35PC-EN.html
Wilson Rush Pro 3.5 White Women's Shoe,"[119.9, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Rush_Pro_35_White_Womens_Shoe/descpageWSWILSON-WWRP35W-EN.html
Yonex 19 Sonicage Lime Yellow Unisex Shoe,"[59.9, 99.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_19_Sonicage_Lime_Yellow_Unisex_Shoe/descpageMSYONEX-YMSOLY-EN.html
Yonex 18 PC Aerus Dash Yellow/Navy Men's Shoe,"[39.9, 149.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_18_PC_Aerus_Dash_Yellow_Navy_Mens_Shoe/descpageMSYONEX-YMPCADY-EN.html
New Balance Lav Purple Women's Shoe,"[104.9, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/New_Balance_Lav_Purple_Womens_Shoe/descpageWSNBT-NBWLAVN-EN.html
New Balance Lav Neon Yellow/White Women's Shoe,"[99.89, 140.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/New_Balance_Lav_Neon_Yellow_White_Womens_Shoe/descpageWSNBT-NBLAVNY-EN.html
New Balance WC 996V4 White/Pink Women's Shoe,"[94.9, 135.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/New_Balance_WC_996V4_White_Pink_Womens_Shoe/descpageWSNBT-NW996WP-EN.html
